file,class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
src,org.argouml.uml.ui.TabDocumentation,class,8,8,7,0,27,6,4,3,0,1,0,1,14,160
src,org.argouml.notation.providers.StateBodyNotation,class,1,19,2,1,22,10,5,2,0,0,0,0,12,118
src,org.argouml.uml.ui.UMLChangeDispatch,class,2,20,1,0,8,0,6,4,0,6,3,3,0,136
src,org.argouml.uml.ui.behavior.state_machines.AbstractPropPanelState,class,12,7,9,3,6,11,7,1,0,5,0,0,2,114
src,org.argouml.uml.cognitive.critics.CrNoInstanceVariables,class,6,31,4,0,30,21,7,6,0,1,0,1,14,161
src,org.argouml.uml.diagram.static_structure.ui.SelectionComment,class,3,8,3,0,9,15,6,1,0,3,0,3,4,93
src,org.argouml.uml.ui.foundation.core.UMLStructuralFeatureTargetScopeCheckBox,class,1,4,8,0,12,1,2,2,0,0,0,0,7,57
src,org.argouml.uml.diagram.ui.ActionSetAddAssociationMode,class,2,1,3,0,4,0,1,1,0,1,0,1,2,58
src,org.argouml.notation.providers.uml.OperationNotationUml,class,6,167,3,0,91,103,15,7,0,1,0,1,57,658
src,org.argouml.uml.ui.behavior.activity_graphs.PropPanelActionState,class,1,2,10,0,10,1,2,2,0,1,0,1,7,60
src,org.argouml.ui.SystemInfoDialog,class,2,9,3,0,28,16,6,3,1,6,0,3,33,161
src,org.argouml.uml.cognitive.critics.CrForkOutgoingTransition,class,2,11,4,0,16,3,3,3,0,0,0,0,9,75
src,org.argouml.uml.ui.foundation.core.UMLCommentAnnotatedElementListModel,class,1,5,4,0,6,3,3,1,0,0,0,0,3,56
src,org.argouml.uml.ProjectMemberModel,class,2,8,2,0,5,11,6,5,0,3,0,2,2,82
src,org.argouml.uml.ui.foundation.core.UMLDiscriminatorNameDocument,class,1,3,4,0,5,3,3,1,0,0,0,0,2,52
src,org.argouml.ui.DisplayTextTree,class,9,88,5,1,71,59,14,7,3,5,0,2,40,418
src,org.argouml.uml.ui.behavior.activity_graphs.ActionNewClassifierInState,class,1,40,2,0,30,4,4,3,0,1,0,0,24,160
src,org.argouml.model.UseCasesHelper,interface,0,22,1,0,0,231,22,0,0,0,0,0,0,193
src,org.argouml.ui.explorer.rules.GoModelToNode,class,1,5,2,0,7,3,3,3,0,0,0,0,4,59
src,org.argouml.uml.cognitive.critics.CrInterfaceAllPublic,class,2,12,4,0,17,3,3,3,0,0,0,0,6,89
src,org.argouml.uml.diagram.ui.ArgoEditor,class,23,82,7,0,93,251,26,24,0,8,0,3,9,521
src,org.argouml.uml.ui.TestUMLTagDefinitionComboBoxModel,class,5,4,2,0,16,4,4,3,0,4,0,0,7,92
src,org.argouml.uml.cognitive.critics.TestCrMissingOperName,class,2,2,3,0,3,1,2,1,0,0,0,0,1,35
src,org.argouml.uml.ui.behavior.use_cases.UMLExtendExtensionListModel,class,1,5,4,0,7,3,3,1,0,0,0,0,2,55
src,org.argouml.uml.cognitive.critics.CrTooManyStates,class,2,7,5,0,12,3,3,3,0,2,0,2,3,78
src,org.argouml.model.euml.OrderingKindEUMLImpl,class,1,2,1,0,0,1,2,2,0,0,0,0,0,38
src,org.argouml.uml.ui.foundation.core.UMLNodeDeployedComponentListModel,class,6,6,13,0,19,6,4,2,0,2,0,2,7,93
src,org.argouml.uml.ui.ActionAddTopLevelPackage,class,3,2,2,0,13,1,2,2,0,0,0,0,5,61
src,org.argouml.model.AbstractCoreHelperDecorator,class,1,144,1,1,141,0,144,142,0,1,0,0,0,491
src,org.argouml.ui.explorer.rules.GoStateToIncomingTrans,class,1,7,2,0,5,3,3,3,0,0,0,0,4,65
src,org.argouml.uml.cognitive.critics.CrAssocNameConflict,class,5,31,4,0,31,21,7,6,0,0,0,0,9,153
src,org.argouml.model.euml.StateMachinesHelperEUMLImpl,class,4,40,1,0,1,780,40,40,0,1,0,0,0,205
src,org.argouml.uml.cognitive.critics.ProfileGoodPractices,class,20,6,2,0,2,4,4,4,0,2,0,0,0,93
src,org.argouml.notation.ui.NotationComboBox,class,5,16,5,0,16,26,8,8,1,3,0,3,2,139
src,org.argouml.model.ActivityGraphsFactory,interface,1,10,1,0,0,45,10,0,0,0,0,0,0,100
src,org.argouml.uml.diagram.collaboration.ui.CollabDiagramRenderer,class,20,20,2,0,20,0,2,2,0,1,0,1,3,165
src,org.argouml.uml.ui.foundation.core.TestActionAddEnumerationLiteral,class,2,2,2,0,4,1,2,1,0,0,0,0,1,48
src,org.argouml.application.events.ArgoStatusEvent,class,1,3,2,0,0,1,3,3,0,1,0,0,0,59
src,org.argouml.uml.diagram.state.ui.StateDiagramPropPanelFactory,class,4,3,1,0,0,0,1,1,0,0,0,0,0,43
src,org.argouml.persistence.VersionException,class,1,1,5,0,0,0,1,1,0,0,0,0,0,38
src,org.argouml.sequence2.diagram.FigMessageComparator,class,1,5,1,0,1,0,1,1,0,0,0,0,0,53
src,org.argouml.ui.explorer.rules.GoPackageToElementImport,class,1,5,2,0,4,3,3,3,0,0,0,0,3,57
src,org.argouml.model.AllTests,class,33,1,1,0,5,0,1,1,1,0,0,0,3,72
src,org.argouml.uml.cognitive.critics.CrSubclassReference,class,5,28,4,0,28,15,6,6,0,0,0,0,8,151
src,org.argouml.ui.explorer.rules.GoCollaborationToDiagram,class,5,14,2,0,11,3,3,3,0,0,0,0,5,96
src,org.argouml.ui.explorer.rules.GoTransitiontoEffect,class,1,9,2,0,6,3,3,3,0,0,0,0,4,69
src,org.argouml.model.TestCollaborationsHelper,class,1,9,2,0,54,28,8,7,0,0,0,0,77,211
src,org.argouml.uml.cognitive.critics.CrClassWithoutComponent,class,7,18,4,0,17,10,5,5,0,0,0,0,1,119
src,org.argouml.application.events.ArgoProfileEvent,class,1,2,2,0,0,1,2,2,0,0,0,0,0,45
src,org.argouml.uml.ui.behavior.collaborations.UMLMessageActivatorComboBoxModel,class,1,20,3,0,15,10,5,2,0,1,0,0,12,108
src,org.argouml.uml.diagram.state.ui.FigConcurrentRegion,class,19,85,5,0,79,391,34,26,0,6,2,4,8,601
src,org.argouml.profile.internal.ocl.TestDefaultOclEvaluator,class,6,17,2,0,20,136,17,16,0,0,0,0,29,298
src,org.argouml.uml.diagram.ui.FigPermission,class,3,4,4,0,0,6,4,4,0,0,0,0,0,83
src,org.argouml.uml.ui.behavior.collaborations.UMLClassifierRoleBaseListModel,class,1,3,4,0,6,3,3,1,0,0,0,0,3,52
src,org.argouml.notation.providers.java.InitNotationJava,class,10,4,1,0,5,6,4,4,0,0,0,0,6,76
src,org.argouml.uml.diagram.ui.FigAttributesCompartment,class,6,7,5,0,11,21,7,2,0,1,0,1,3,106
src,org.argouml.model.TestUmlExtend,class,2,6,3,0,25,0,6,5,0,4,0,0,16,105
src,org.argouml.model.euml.DirectionKindEUMLImpl,class,1,4,1,0,0,6,4,4,0,0,0,0,0,47
src,org.argouml.model.euml.ActivityGraphsFactoryEUMLlImpl,class,4,11,1,0,0,55,11,11,0,1,0,0,0,88
src,org.argouml.application.api.Argo,class,1,11,1,0,11,6,4,3,3,49,49,49,38,368
src,org.argouml.uml.diagram.ui.ActionAggregation,class,5,14,2,0,23,34,9,8,6,8,0,6,12,146
src,org.argouml.util.KeyEventUtils,class,0,95,1,0,14,6,4,4,4,6,6,6,2,215
src,org.argouml.sequence2.diagram.SelectionClassifierRole,class,7,47,3,0,24,21,7,2,0,0,0,0,1,197
src,org.argouml.uml.diagram.deployment.ui.AbstractFigComponent,class,9,20,3,2,35,52,13,9,0,9,0,6,3,221
src,org.argouml.uml.ui.behavior.state_machines.ActionNewTransition,class,1,7,3,0,10,3,3,3,0,2,2,2,5,93
src,org.argouml.profile.internal.ocl.uml14.HashBag,class,4,32,1,0,18,15,19,19,0,1,0,0,0,143
src,org.argouml.uml.diagram.ui.ActionAddExtensionPoint,class,2,10,2,0,12,6,4,4,1,1,0,1,9,125
src,org.argouml.ui.TabModelTarget,interface,1,0,1,0,0,0,0,0,0,0,0,0,0,29
src,org.argouml.uml.ui.behavior.common_behavior.UMLStimulusReceiverListModel,class,1,3,4,0,5,3,3,1,0,0,0,0,2,53
src,org.argouml.uml.ui.behavior.collaborations.PropPanelClassifierRole,class,9,4,10,0,14,1,2,1,0,2,0,1,11,100
src,org.argouml.ui.cmd.ActionGotoDiagram,class,5,5,2,0,9,3,3,3,0,0,0,0,4,73
src,org.argouml.notation.providers.ActionStateNotation,class,1,7,2,1,9,1,2,2,0,0,0,0,3,67
src,org.argouml.ui.StylePanelFigNodeModelElement,class,4,18,8,5,25,1,6,6,0,4,0,0,2,150
src,org.argouml.uml.ui.foundation.core.UMLGeneralizableElementLeafCheckBox,class,1,4,8,0,7,1,2,2,0,0,0,0,4,52
src,org.argouml.model.mdr.UseCasesFactoryMDRImpl,class,17,51,2,0,49,81,18,10,0,1,0,0,0,251
src,org.argouml.ui.explorer.rules.GoSummaryToAttribute,class,2,7,2,0,5,3,3,3,0,0,0,0,2,66
src,org.argouml.application.events.ArgoGeneratorEventListener,interface,2,3,1,0,0,3,3,3,0,0,0,0,0,48
src,org.argouml.ui.explorer.rules.GoStateToExit,class,1,7,2,0,6,3,3,3,0,0,0,0,5,68
src,org.argouml.uml.diagram.deployment.DeploymentDiagramGraphModel,class,4,153,3,0,64,33,10,10,0,2,0,2,81,458
src,org.argouml.uml.cognitive.critics.CrComponentInstanceWithoutClassifier,class,7,22,4,0,17,10,5,5,0,1,0,1,1,134
src,org.argouml.uml.ui.foundation.core.ActionSetModelElementVisibility,class,3,13,2,0,19,3,3,2,1,5,4,5,10,104
src,org.argouml.uml.diagram.state.PredIsStartState,class,2,3,1,0,6,3,3,2,1,1,0,1,3,54
src,org.argouml.uml.ui.UMLComboBox2,class,5,14,5,1,13,45,10,8,0,0,0,0,2,135
src,org.argouml.uml.ui.behavior.common_behavior.PropPanelReception,class,12,1,9,0,16,0,1,1,0,2,0,1,7,81
src,org.argouml.uml.ui.foundation.core.PropPanelAssociation,class,10,3,9,0,11,0,3,1,0,5,0,1,2,103
src,org.argouml.uml.diagram.ui.ArgoModeCreateFigText,class,3,2,2,0,3,1,2,2,0,0,0,0,2,53
src,org.argouml.uml.generator.ui.ClassGenerationDialog,class,7,137,4,0,112,193,23,15,1,12,0,4,31,640
src,org.argouml.uml.ui.behavior.collaborations.TestUMLAssociationEndRoleBaseListModel,class,3,8,2,0,32,0,6,4,0,5,0,0,29,130
src,org.argouml.sequence2.TestSequenceDiagramModule,class,2,3,2,0,4,0,3,2,0,1,0,0,0,58
src,org.argouml.model.euml.DataTypesFactoryEUMLImpl,class,6,23,1,0,8,153,18,16,2,1,0,0,2,138
src,org.argouml.uml.diagram.static_structure.layout.ClassdiagramModelElementFactory,class,16,16,1,0,4,1,2,1,0,2,1,2,0,86
src,org.argouml.uml.ui.behavior.common_behavior.PropPanelComponentInstance,class,9,1,9,0,12,0,1,1,0,1,0,1,8,73
src,org.argouml.model.TestStateMachinesFactory,class,3,7,2,0,29,19,7,5,2,4,0,1,21,136
src,org.argouml.uml.diagram.use_case.UseCaseDiagramGraphModel,class,4,117,3,0,73,43,11,11,0,2,0,2,58,552
src,org.argouml.uml.ui.foundation.core.UMLGeneralizableElementAbstractCheckBox,class,1,4,8,0,7,1,2,2,0,0,0,0,4,53
src,org.argouml.uml.cognitive.critics.CrInvalidHistory,class,2,10,4,0,15,3,3,3,0,0,0,0,8,77
src,org.argouml.ui.explorer.ExplorerTreeNode,class,3,27,2,0,18,12,8,6,0,5,0,1,0,131
src,org.argouml.model.mdr.UmlFactoryMDRImpl,class,159,429,2,0,275,181,27,9,0,10,0,2,2,1226
src,org.argouml.model.mdr.XmiReferenceProviderImpl,class,5,10,1,0,5,0,2,1,0,3,0,0,0,79
src,org.argouml.uml.ui.UMLSingleRowSelector,class,1,4,5,0,6,0,4,4,0,2,0,0,0,83
src,org.argouml.ui.targetmanager.TargetEvent,class,0,18,1,0,6,8,9,9,0,7,3,4,4,155
src,org.argouml.uml.ui.behavior.use_cases.TestUMLUseCaseExtensionPointListModel,class,2,7,3,0,9,10,5,1,0,0,0,0,4,73
src,org.argouml.uml.generator.TempFileUtils,class,4,35,1,0,25,24,6,4,5,1,0,1,5,192
src,org.argouml.notation.providers.uml.ObjectNotationUml,class,2,21,3,0,24,15,6,5,0,0,0,0,8,116
src,org.argouml.ui.CmdCreateNode,class,1,3,2,5,8,3,3,2,0,1,0,1,4,76
src,org.argouml.uml.cognitive.critics.CrMissingOperName,class,5,17,4,0,22,10,5,5,0,0,0,0,7,100
src,org.argouml.model.TestCoreHelper,class,3,19,2,0,42,36,9,8,0,4,0,4,43,225
src,org.argouml.uml.ui.behavior.activity_graphs.PropPanelSubactivityState,class,1,1,12,0,1,0,1,1,0,0,0,0,1,39
src,org.argouml.uml.ui.behavior.use_cases.UMLUseCaseExtensionPointListModel,class,1,12,5,0,12,15,6,1,0,0,0,0,9,101
src,org.argouml.profile.internal.ocl.uml14.Uml14ModelInterpreter,class,6,8,2,0,7,3,3,1,0,1,0,1,2,71
src,org.argouml.uml.ui.ActionCut,class,2,23,2,0,22,9,6,4,1,3,0,2,7,136
src,org.argouml.uml.diagram.sequence.ui.FigLifeLine,class,23,32,4,0,46,42,12,5,0,7,0,4,4,265
src,org.argouml.uml.ui.foundation.core.UMLAssociationEndTypeComboBoxModel,class,1,4,4,0,3,1,2,1,0,0,0,0,1,48
src,org.argouml.uml.diagram.ui.ActionVisibilityPrivate,class,2,4,3,0,11,3,3,1,0,1,0,1,6,61
src,org.argouml.cognitive.ui.ActionSnooze,class,3,4,4,0,5,1,2,2,0,0,0,0,1,54
src,org.argouml.ui.cmd.ActionAdjustPageBreaks,class,1,2,2,0,1,1,2,2,0,0,0,0,1,47
src,org.argouml.uml.cognitive.critics.WizCueCards,class,2,8,3,0,5,9,6,6,0,1,0,0,0,88
src,org.argouml.ui.explorer.rules.GoModelElementToContents,class,1,7,2,0,6,3,3,3,0,0,0,0,5,68
src,org.argouml.uml.diagram.state.ui.ButtonActionNewTimeEvent,class,1,3,3,0,2,3,3,0,0,0,0,0,1,45
src,org.argouml.uml.diagram.activity.ui.FigPartition,class,14,108,4,0,73,367,31,22,0,13,0,2,3,648
src,org.argouml.ui.explorer.rules.GoSubmachineStateToStateMachine,class,1,7,2,0,6,3,3,3,0,0,0,0,4,70
src,org.argouml.uml.cognitive.critics.CrCrossNamespaceAssoc,class,2,10,4,0,14,3,3,3,0,0,0,0,6,112
src,org.argouml.uml.ui.behavior.state_machines.UMLStateVertexOutgoingListModel,class,1,7,4,0,8,3,3,1,0,0,0,0,6,69
src,org.argouml.uml.diagram.ui.ActionNavigability,class,2,13,2,0,11,0,5,3,2,6,3,3,12,165
src,org.argouml.ui.SwingWorker,class,6,38,1,0,30,152,19,10,0,7,0,1,8,265
src,org.argouml.uml.ui.foundation.core.ActionAddLiteral,class,1,6,3,0,13,1,2,2,0,0,0,0,8,62
src,org.argouml.uml.cognitive.critics.CrClassMustBeAbstract,class,2,10,4,0,13,3,3,3,0,1,0,1,5,83
src,org.argouml.cognitive.critics.ui.ActionOpenCritics,class,2,2,3,0,4,1,2,2,0,0,0,0,2,54
src,org.argouml.uml.ui.behavior.state_machines.UMLTransitionTriggerList,class,2,1,8,0,0,0,1,1,0,0,0,0,0,44
src,org.argouml.ui.explorer.rules.GoNamespaceToDiagram,class,6,12,2,0,8,3,3,3,0,0,0,0,3,112
src,org.argouml.profile.internal.ocl.uml14.OclEnumLiteral,class,1,7,1,0,5,0,3,3,0,1,0,0,2,60
src,org.argouml.model.AbstractExtensionMechanismsHelperDecorator,class,1,24,1,1,21,0,24,22,0,1,0,0,0,124
src,org.argouml.uml.ui.foundation.core.UMLOperationRaisedSignalsListModel,class,1,9,4,0,6,3,3,1,0,0,0,0,4,65
src,org.argouml.ui.TestMultiEditorPane,class,7,7,2,0,10,6,4,2,0,0,0,0,1,121
src,org.argouml.uml.diagram.static_structure.ui.TestUMLClassDiagram,class,11,5,2,0,33,4,4,4,0,1,0,1,17,107
src,org.argouml.uml.diagram.deployment.ui.DeploymentDiagramRenderer,class,23,22,2,0,35,1,2,2,0,2,0,2,14,185
src,org.argouml.model.CheckUMLModelHelper,class,3,59,1,0,58,105,15,10,14,0,0,0,49,429
src,org.argouml.uml.ui.behavior.collaborations.TestUMLAssociationRoleAssociationEndRoleListModel,class,2,7,3,0,9,10,5,1,0,0,0,0,4,73
src,org.argouml.uml.diagram.static_structure.ui.FigInterface,class,13,33,5,0,44,45,10,8,0,1,0,1,11,306
src,org.argouml.model.euml.CopyHelperEUMLImpl,class,4,6,1,0,1,0,2,2,0,1,0,0,1,59
src,org.argouml.uml.ChildGenRelated,class,3,8,1,0,9,1,2,2,1,2,0,2,5,82
src,org.argouml.ui.explorer.TypeThenNameOrder,class,1,23,2,0,7,3,3,3,0,0,0,0,1,97
src,org.argouml.uml.cognitive.critics.TestCrNoAssociations,class,2,6,2,0,17,0,6,5,0,6,0,0,17,95
src,org.argouml.uml.util.namespace.StringNamespace,class,5,35,1,0,29,148,21,21,2,3,0,1,1,268
src,org.argouml.uml.ui.foundation.core.UMLParameterTypeComboBoxModel,class,1,4,4,0,3,1,2,1,0,0,0,0,1,48
src,org.argouml.uml.cognitive.critics.CrTooManyAssoc,class,2,7,5,0,12,3,3,3,0,1,0,1,3,71
src,org.argouml.uml.diagram.ui.ModeCreatePermission,class,1,1,4,0,2,0,1,0,0,0,0,0,1,39
src,org.argouml.uml.ui.foundation.core.PropPanelAssociationClass,class,13,7,10,0,19,3,3,3,0,6,0,3,12,124
src,org.argouml.ui.SettingsTabLayout,class,5,11,5,0,18,55,11,6,0,1,0,1,8,179
src,org.argouml.ui.cmd.ActionNew,class,1,10,2,0,23,1,2,2,0,1,0,1,16,95
src,org.argouml.uml.ui.ActionNavigateAssociation,class,1,1,3,0,2,0,1,0,0,0,0,0,1,39
src,org.argouml.specifications.Configuration,class,0,0,1,0,0,0,0,0,0,8,8,8,0,122
src,org.argouml.profile.internal.ocl.TestCrOCL,class,2,2,2,0,9,1,2,1,0,0,0,0,5,56
src,org.argouml.profile.ProfileModelLoader,interface,1,1,1,0,0,0,1,0,0,0,0,0,0,42
src,org.argouml.notation.providers.uml.TestActionStateNotationUml,class,4,12,2,0,44,0,11,9,0,6,0,0,30,201
src,org.argouml.persistence.OldModelMemberFilePersister,class,2,0,3,0,0,0,0,0,0,0,0,0,0,32
src,org.argouml.uml.diagram.sequence.ui.SequenceDiagramLayer,class,14,86,2,0,62,64,16,11,0,7,4,6,1,365
src,org.argouml.model.CollaborationsHelper,interface,0,33,1,0,0,528,33,0,0,0,0,0,0,315
src,org.argouml.model.Model,class,38,50,1,0,41,29,42,41,41,11,0,11,3,489
src,org.argouml.model.AbstractUmlHelperDecorator,class,1,5,1,1,4,0,5,5,0,1,0,0,0,57
src,org.argouml.ui.MultiEditorPane,class,13,60,5,0,45,80,20,17,0,5,0,1,2,357
src,org.argouml.notation.providers.uml.TestCallStateNotationUml,class,4,21,2,0,39,0,13,11,0,6,0,0,40,272
src,org.argouml.cognitive.Critic,class,13,103,2,1,60,2100,69,66,1,31,14,17,22,1009
src,org.argouml.notation.providers.uml.ModelElementNameNotationUml,class,3,29,3,0,31,45,10,5,0,0,0,0,19,166
src,org.argouml.ui.explorer.WeakExplorerNode,interface,0,1,1,0,0,0,1,0,0,0,0,0,0,92
src,org.argouml.model.mdr.UndoDataTypesHelperDecorator,class,2,1,2,0,0,0,1,0,0,0,0,0,0,43
src,org.argouml.notation.providers.ClassifierRoleNotation,class,1,5,2,1,5,1,2,2,0,0,0,0,2,56
src,org.argouml.uml.ui.foundation.core.PropPanelPermission,class,2,1,10,0,10,0,1,1,0,1,0,1,5,57
src,org.argouml.uml.diagram.activity.ui.UMLActivityDiagram,class,43,222,4,0,132,1077,47,17,0,27,0,2,67,919
src,org.argouml.uml.diagram.GraphChangeAdapter,class,8,39,1,0,14,55,11,10,1,1,0,1,13,157
src,org.argouml.uml.diagram.ui.FigProfileIcon,class,5,5,2,0,11,0,5,4,0,3,0,1,1,86
src,org.argouml.uml.UUIDHelper,class,2,9,1,0,6,3,3,2,2,0,0,0,2,58
src,org.argouml.model.CopyHelper,interface,0,1,1,0,0,0,1,0,0,0,0,0,0,39
src,org.argouml.profile.internal.ocl.EvaluateExpression,class,54,214,2,0,117,0,35,28,0,5,0,1,3,804
src,org.argouml.uml.diagram.ui.ActionMultiplicity,class,5,18,2,0,22,53,11,10,8,10,0,8,5,157
src,org.argouml.uml.ui.behavior.use_cases.ActionNewExtensionPoint,class,1,4,3,0,10,1,2,2,0,1,0,1,5,67
src,org.argouml.uml.cognitive.critics.TestCrUnconventionalClassName,class,2,4,2,0,11,4,4,4,0,1,0,0,4,71
src,org.argouml.ui.explorer.rules.GoClassToSummary,class,7,38,2,0,22,15,6,3,0,0,0,0,23,140
src,org.argouml.uml.ui.UMLScriptExpressionModel,class,2,4,2,0,8,6,4,4,0,0,0,0,5,63
src,org.argouml.profile.FileModelLoader,class,5,4,2,0,7,0,1,1,0,1,0,1,0,61
src,org.argouml.ui.DetailsPane,class,14,138,5,0,72,301,34,23,0,10,0,1,3,643
src,org.argouml.uml.ui.foundation.core.UMLAssociationEndNavigableCheckBox,class,1,4,8,0,6,1,2,2,0,0,0,0,3,49
src,org.argouml.uml.cognitive.ChildGenFind,class,4,8,1,0,10,1,2,2,1,1,0,1,3,78
src,org.argouml.uml.ui.behavior.common_behavior.ActionNewReturnAction,class,2,7,4,0,12,10,4,2,2,1,0,1,5,74
src,org.argouml.application.events.ArgoHelpEventListener,interface,2,2,1,0,0,1,2,2,0,0,0,0,0,46
src,org.argouml.uml.diagram.static_structure.ui.PropPanelUMLClassDiagram,class,1,1,8,0,2,0,1,1,0,0,0,0,2,39
src,org.argouml.profile.ReaderModelLoader,class,7,7,1,0,9,0,2,2,0,2,0,1,1,85
src,org.argouml.uml.ui.foundation.core.ActionAddClientDependencyAction,class,1,14,3,0,21,10,5,1,0,0,0,0,9,106
src,org.argouml.ui.explorer.rules.GoAssocRoleToMessages,class,1,7,2,0,5,3,3,3,0,0,0,0,4,62
src,org.argouml.uml.diagram.AttributesCompartmentContainer,interface,0,3,1,0,0,3,3,0,0,0,0,0,0,46
src,org.argouml.notation.NotationName,interface,1,7,1,0,0,21,7,0,0,0,0,0,0,87
src,org.argouml.uml.reveng.DiagramInterface,class,13,50,1,0,42,92,17,12,0,9,0,3,4,349
src,org.argouml.ui.GUITestProjectBrowser,class,9,9,2,0,38,26,8,8,0,1,0,1,17,164
src,org.argouml.model.Factory,interface,0,0,1,0,0,0,0,0,0,0,0,0,0,32
src,org.argouml.model.mdr.XmiHeaderProviderImpl,class,3,5,1,0,3,0,2,2,0,3,0,2,0,82
src,org.argouml.uml.ui.UMLComboBoxModel2,class,12,190,2,0,72,736,44,19,0,11,0,2,12,806
src,org.argouml.uml.ui.ElementPropPanelFactory,class,84,177,1,0,89,10,5,1,0,0,0,0,85,380
src,org.argouml.profile.TestCoreProfileReference,class,3,5,2,0,4,3,3,3,0,0,0,0,0,80
src,org.argouml.uml.ui.foundation.core.PropPanelClassifier,class,15,28,9,4,4,64,12,9,0,18,0,8,1,189
src,org.argouml.uml.ui.UMLMultiplicityPanel,class,6,62,20,0,40,87,15,10,0,4,0,1,29,300
src,org.argouml.cognitive.ui.WizStepManyTextFields,class,3,4,6,0,22,0,2,2,0,3,0,1,1,135
src,org.argouml.notation.providers.uml.AssociationRoleNotationUml,class,4,50,3,0,25,21,7,5,0,0,0,0,19,215
src,org.argouml.uml.ui.behavior.activity_graphs.PropPanelActivityGraph,class,6,6,12,0,10,15,6,2,0,0,0,0,4,87
src,org.argouml.uml.ui.behavior.state_machines.PropPanelTransition,class,15,7,8,0,19,3,3,1,0,1,0,1,11,121
src,org.argouml.uml.diagram.sequence.ui.SelectionMessage,class,3,2,2,0,0,1,2,2,0,1,0,1,0,59
src,org.argouml.uml.ui.behavior.common_behavior.UMLActionAsynchronousCheckBox,class,1,4,8,0,6,1,2,2,0,0,0,0,3,49
src,org.argouml.uml.ui.foundation.core.ActionSetStructuralFeatureTargetScope,class,3,8,2,0,13,3,3,2,1,1,0,1,6,75
src,org.argouml.cognitive.TestToDoItemList,class,4,3,2,0,8,3,3,3,0,0,0,0,1,79
src,org.argouml.uml.generator.GeneratorManager,class,5,39,1,0,22,34,13,12,2,4,0,2,4,223
src,org.argouml.model.euml.ActivityGraphsHelperEUMLImpl,class,2,13,1,0,0,78,13,13,0,1,0,0,0,85
src,org.argouml.uml.ui.AbstractActionAddModelElement2,class,3,19,2,16,13,99,15,9,0,3,0,0,3,170
src,org.argouml.ui.explorer.rules.GoNodeToResidentComponent,class,1,5,2,0,4,3,3,3,0,0,0,0,3,58
src,org.argouml.uml.ui.foundation.core.UMLModelElementNameDocument,class,1,3,4,0,5,3,3,1,0,0,0,0,2,50
src,org.argouml.cognitive.ui.ToDoByPriority,class,8,39,5,0,13,0,5,5,0,1,0,1,6,200
src,org.argouml.uml.diagram.ui.FigCompartmentBox,class,13,60,3,0,45,58,12,5,0,3,0,2,3,301
src,org.argouml.cognitive.ToDoListListener,interface,1,4,1,0,0,6,4,0,0,0,0,0,0,50
src,org.argouml.ocl.OCLExpander,class,2,2,2,0,0,1,2,1,0,0,0,0,0,45
src,org.argouml.uml.ui.ActionOpenProject,class,5,27,3,0,31,3,3,3,0,0,0,0,13,151
src,org.argouml.uml.ui.behavior.use_cases.UMLUseCaseExtendListModel,class,1,3,4,0,5,3,3,1,0,0,0,0,2,55
src,org.argouml.cognitive.critics.ui.TableModelCritics,class,3,66,2,0,26,63,12,10,0,3,0,1,10,218
src,org.argouml.application.events.ArgoNotationEventListener,interface,2,5,1,0,0,10,5,5,0,0,0,0,0,60
src,org.argouml.cognitive.ui.ActionNewToDoItem,class,3,2,3,0,5,1,2,2,0,0,0,0,3,58
src,org.argouml.cognitive.ui.AbstractGoList2,class,2,4,2,1,1,4,4,4,0,1,0,0,1,66
src,org.argouml.ui.TabText,class,7,43,6,1,30,150,20,14,0,7,0,2,1,270
src,org.argouml.model.euml.UseCasesHelperEUMLImpl,class,12,80,1,0,21,334,23,23,0,1,0,0,0,257
src,org.argouml.uml.ui.foundation.extension_mechanisms.ActionSetMetaClass,class,3,12,2,0,14,1,2,2,0,1,1,1,7,86
src,org.argouml.uml.ui.behavior.state_machines.PropPanelPseudostate,class,2,29,9,0,33,10,5,5,0,1,0,1,30,134
src,org.argouml.sequence2.diagram.TestSequenceDiagramFactory,class,5,2,2,0,11,1,2,1,0,1,0,0,3,57
src,org.argouml.uml.ui.ActionNavigateOppositeAssocEnd,class,1,5,3,0,10,3,3,2,0,1,0,1,6,68
src,org.argouml.ui.cmd.ActionAboutArgoUML,class,1,2,2,0,5,1,2,2,0,1,0,1,3,56
src,org.argouml.uml.diagram.static_structure.layout.ClassdiagramLayouter,class,13,107,1,0,83,160,25,15,0,15,0,5,11,639
src,org.argouml.ui.PredicateMType,class,10,62,4,0,131,246,25,14,5,17,0,6,117,654
src,org.argouml.uml.ui.ActionNavigateTransition,class,1,1,3,0,2,0,1,0,0,0,0,0,1,38
src,org.argouml.uml.diagram.use_case.ui.FigInclude,class,7,7,3,0,16,13,7,5,0,3,0,1,0,144
src,org.argouml.uml.ui.behavior.use_cases.UMLIncludeAdditionListModel,class,1,2,5,0,5,1,2,1,0,0,0,0,1,48
src,org.argouml.model.XmiException,class,1,10,4,1,1,23,10,9,0,4,0,0,0,158
src,org.argouml.ui.explorer.PerspectiveManagerListener,interface,0,2,1,0,0,1,2,0,0,0,0,0,0,41
src,org.argouml.ui.explorer.rules.GoModelElementToContainedLostElements,class,1,12,2,0,14,3,3,3,0,0,0,0,7,84
